symbol,A,Z,name,monoisotopic_mass,natural_abundance
n,1.0,0,neutron,1.00866491588,0.0
H,1.0,1,hydrogen,1.007825032,99.9885
H,2.0,1,hydrogen,2.014101778,0.0115
H,3.0,1,hydrogen,3.016049278,0.0
H,4.0,1,hydrogen,4.026431864,
H,5.0,1,hydrogen,5.035311489,
H,6.0,1,hydrogen,6.044955433,
He,3.0,2,helium,3.01602932,0.000137
He,4.0,2,helium,4.002603254,99.999863
He,5.0,2,helium,5.012057224,
He,6.0,2,helium,6.018885891,
He,7.0,2,helium,7.027990654,
He,8.0,2,helium,8.03393439,
He,9.0,2,helium,9.043946494,
He,10.0,2,helium,10.05278866,
Li,4.0,3,lithium,4.027185559,
Li,5.0,3,lithium,5.0125378,
Li,6.0,3,lithium,6.015122887,7.59
Li,7.0,3,lithium,7.016003437,92.41
Li,8.0,3,lithium,8.022486246,
Li,9.0,3,lithium,9.026790191,
Li,10.0,3,lithium,10.03548345,
Li,11.0,3,lithium,11.04372358,
Li,12.0,3,lithium,12.05251732,
Li,13.0,3,lithium,13.06263152,
Be,6.0,4,beryllium,6.019726411,
Be,7.0,4,beryllium,7.016928717,
Be,8.0,4,beryllium,8.005305102,
Be,9.0,4,beryllium,9.012183065,100.0
Be,10.0,4,beryllium,10.0135347,
Be,11.0,4,beryllium,11.02166108,
Be,12.0,4,beryllium,12.02692208,
Be,13.0,4,beryllium,13.03613451,
Be,14.0,4,beryllium,14.04289292,
Be,16.0,4,beryllium,16.06167204,
B,7.0,5,boron,7.029712,
B,8.0,5,boron,8.024607326,
B,9.0,5,boron,9.013329649,
B,10.0,5,boron,10.01293695,19.9
B,11.0,5,boron,11.00930536,80.1
B,12.0,5,boron,12.01435266,
B,13.0,5,boron,13.01778017,
B,14.0,5,boron,14.02540401,
B,15.0,5,boron,15.03108768,
B,16.0,5,boron,16.03984166,
B,17.0,5,boron,17.04698991,
B,18.0,5,boron,18.05566019,
C,8.0,6,carbon,8.037643042,
C,9.0,6,carbon,9.031037204,
C,10.0,6,carbon,10.01685331,
C,11.0,6,carbon,11.01143356,
C,12.0,6,carbon,12.0,98.93
C,13.0,6,carbon,13.00335484,1.07
C,14.0,6,carbon,14.00324199,0.0
C,15.0,6,carbon,15.01059926,
C,16.0,6,carbon,16.01470125,
C,17.0,6,carbon,17.02257747,
C,18.0,6,carbon,18.02675071,
C,19.0,6,carbon,19.03479637,
C,20.0,6,carbon,20.04031975,
C,22.0,6,carbon,22.0575315,
N,10.0,7,nitrogen,10.04165363,
N,11.0,7,nitrogen,11.02609103,
N,12.0,7,nitrogen,12.01861319,
N,13.0,7,nitrogen,13.00573861,
N,14.0,7,nitrogen,14.003074,99.632
N,15.0,7,nitrogen,15.0001089,0.368
N,16.0,7,nitrogen,16.00610193,
N,17.0,7,nitrogen,17.00844887,
N,18.0,7,nitrogen,18.01407757,
N,19.0,7,nitrogen,19.0170216,
N,20.0,7,nitrogen,20.02336581,
N,21.0,7,nitrogen,21.02710824,
N,22.0,7,nitrogen,22.03439493,
O,12.0,8,oxygen,12.03426184,
O,13.0,8,oxygen,13.02481545,
O,14.0,8,oxygen,14.00859636,
O,15.0,8,oxygen,15.00306562,
O,16.0,8,oxygen,15.99491462,99.757
O,17.0,8,oxygen,16.99913176,0.038
O,18.0,8,oxygen,17.99915961,0.205
O,19.0,8,oxygen,19.00357797,
O,20.0,8,oxygen,20.00407535,
O,21.0,8,oxygen,21.00865481,
O,22.0,8,oxygen,22.00996606,
O,23.0,8,oxygen,23.01569592,
O,24.0,8,oxygen,24.019861,
O,25.0,8,oxygen,25.02935899,
O,26.0,8,oxygen,26.03728745,
F,14.0,9,fluorine,14.03431521,
F,15.0,9,fluorine,15.01804285,
F,16.0,9,fluorine,16.01146573,
F,17.0,9,fluorine,17.00209524,
F,18.0,9,fluorine,18.00093733,
F,19.0,9,fluorine,18.99840316,100.0
F,20.0,9,fluorine,19.99998125,
F,21.0,9,fluorine,20.99994889,
F,22.0,9,fluorine,22.00299881,
F,23.0,9,fluorine,23.0035567,
F,24.0,9,fluorine,24.00811549,
F,25.0,9,fluorine,25.01219923,
F,26.0,9,fluorine,26.02003777,
F,27.0,9,fluorine,27.026441,
F,28.0,9,fluorine,28.0353421,
Ne,16.0,10,neon,16.0257502,
Ne,17.0,10,neon,17.01771396,
Ne,18.0,10,neon,18.0057087,
Ne,19.0,10,neon,19.00188091,
Ne,20.0,10,neon,19.99244018,90.48
Ne,21.0,10,neon,20.99384669,0.27
Ne,22.0,10,neon,21.99138511,9.25
Ne,23.0,10,neon,22.99446691,
Ne,24.0,10,neon,23.99361065,
Ne,25.0,10,neon,24.99778871,
Ne,26.0,10,neon,26.00051471,
Ne,27.0,10,neon,27.00755327,
Ne,28.0,10,neon,28.012122,
Ne,29.0,10,neon,29.019753,
Ne,30.0,10,neon,30.024734,
Ne,31.0,10,neon,31.033087,
Na,18.0,11,sodium,18.02687825,
Na,19.0,11,sodium,19.01388027,
Na,20.0,11,sodium,20.00735443,
Na,21.0,11,sodium,20.9976547,
Na,22.0,11,sodium,21.99443741,0.0
Na,23.0,11,sodium,22.98976928,100.0
Na,24.0,11,sodium,23.99096295,
Na,25.0,11,sodium,24.98995397,
Na,26.0,11,sodium,25.99263465,
Na,27.0,11,sodium,26.99407653,
Na,28.0,11,sodium,27.998939,
Na,29.0,11,sodium,29.00287707,
Na,30.0,11,sodium,30.00909793,
Na,31.0,11,sodium,31.01316266,
Na,32.0,11,sodium,32.020193,
Mg,19.0,12,magnesium,19.03416919,
Mg,20.0,12,magnesium,20.01885,
Mg,21.0,12,magnesium,21.01171614,
Mg,22.0,12,magnesium,21.99957065,
Mg,23.0,12,magnesium,22.99412421,
Mg,24.0,12,magnesium,23.9850417,78.99
Mg,25.0,12,magnesium,24.98583698,10.0
Mg,26.0,12,magnesium,25.98259297,11.01
Mg,27.0,12,magnesium,26.98434062,
Mg,28.0,12,magnesium,27.98387673,
Mg,29.0,12,magnesium,28.98861739,
Mg,30.0,12,magnesium,29.99046293,
Mg,31.0,12,magnesium,30.99664803,
Mg,32.0,12,magnesium,31.99911024,
Mg,33.0,12,magnesium,33.00532715,
Mg,34.0,12,magnesium,34.00893548,
Mg,35.0,12,magnesium,35.01679,
Mg,36.0,12,magnesium,36.021879,
Al,23.0,13,aluminium,23.00724435,
Al,24.0,13,aluminium,23.99994888,
Al,25.0,13,aluminium,24.9904281,
Al,26.0,13,aluminium,25.9868919,
Al,27.0,13,aluminium,26.98153853,100.0
Al,28.0,13,aluminium,27.98191021,
Al,29.0,13,aluminium,28.98045649,
Al,30.0,13,aluminium,29.98296022,
Al,31.0,13,aluminium,30.98394517,
Al,32.0,13,aluminium,31.98808524,
Al,33.0,13,aluminium,32.99090898,
Al,34.0,13,aluminium,33.9967054,
Al,35.0,13,aluminium,34.999764,
Al,36.0,13,aluminium,36.006388,
Al,37.0,13,aluminium,37.010531,
Al,38.0,13,aluminium,38.017402,
Si,24.0,14,silicon,24.01153454,
Si,25.0,14,silicon,25.00410881,
Si,26.0,14,silicon,25.99233385,
Si,27.0,14,silicon,26.98670481,
Si,28.0,14,silicon,27.97692653,92.2297
Si,29.0,14,silicon,28.97649466,4.6832
Si,30.0,14,silicon,29.97377014,3.0872
Si,31.0,14,silicon,30.97536319,
Si,32.0,14,silicon,31.97415154,
Si,33.0,14,silicon,32.97797696,
Si,34.0,14,silicon,33.97857557,
Si,35.0,14,silicon,34.98458348,
Si,36.0,14,silicon,35.98669522,
Si,37.0,14,silicon,36.99292074,
Si,38.0,14,silicon,37.995523,
Si,39.0,14,silicon,39.002491,
Si,40.0,14,silicon,40.005829,
Si,41.0,14,silicon,41.013011,
P,27.0,15,phosphorus,26.99922441,
P,28.0,15,phosphorus,27.99232659,
P,29.0,15,phosphorus,28.98180079,
P,30.0,15,phosphorus,29.97831375,
P,31.0,15,phosphorus,30.973762,100.0
P,32.0,15,phosphorus,31.97390764,
P,33.0,15,phosphorus,32.97172569,
P,34.0,15,phosphorus,33.97364589,
P,35.0,15,phosphorus,34.97331406,
P,36.0,15,phosphorus,35.97825963,
P,37.0,15,phosphorus,36.97960684,
P,38.0,15,phosphorus,37.98425158,
P,39.0,15,phosphorus,38.98622721,
P,40.0,15,phosphorus,39.99133175,
P,41.0,15,phosphorus,40.994654,
P,42.0,15,phosphorus,42.001084,
P,43.0,15,phosphorus,43.005024,
S,28.0,16,sulfur,28.00437277,
S,29.0,16,sulfur,28.99661146,
S,30.0,16,sulfur,29.98490703,
S,31.0,16,sulfur,30.97955701,
S,32.0,16,sulfur,31.97207117,94.93
S,33.0,16,sulfur,32.97145891,0.76
S,34.0,16,sulfur,33.967867,4.29
S,35.0,16,sulfur,34.96903231,
S,36.0,16,sulfur,35.96708071,0.02
S,37.0,16,sulfur,36.97112551,
S,38.0,16,sulfur,37.97116333,
S,39.0,16,sulfur,38.9751342,
S,40.0,16,sulfur,39.97548256,
S,41.0,16,sulfur,40.97959345,
S,42.0,16,sulfur,41.9810651,
S,43.0,16,sulfur,42.98690764,
S,44.0,16,sulfur,43.99011885,
S,45.0,16,sulfur,44.995717,
Cl,31.0,17,chlorine,30.9924142,
Cl,32.0,17,chlorine,31.98568464,
Cl,33.0,17,chlorine,32.97745199,
Cl,34.0,17,chlorine,33.97376249,
Cl,35.0,17,chlorine,34.96885268,75.78
Cl,36.0,17,chlorine,35.96830681,0.0
Cl,37.0,17,chlorine,36.9659026,24.22
Cl,38.0,17,chlorine,37.96801044,
Cl,39.0,17,chlorine,38.96800818,
Cl,40.0,17,chlorine,39.97041547,
Cl,41.0,17,chlorine,40.97068453,
Cl,42.0,17,chlorine,41.9732548,
Cl,43.0,17,chlorine,42.97388858,
Cl,44.0,17,chlorine,43.97787454,
Cl,45.0,17,chlorine,44.98029,
Cl,46.0,17,chlorine,45.985174,
Ar,32.0,18,argon,31.99763783,
Ar,33.0,18,argon,32.98992555,
Ar,34.0,18,argon,33.98027009,
Ar,35.0,18,argon,34.97525759,
Ar,36.0,18,argon,35.96754511,0.3365
Ar,37.0,18,argon,36.96677633,
Ar,38.0,18,argon,37.96273211,0.0632
Ar,39.0,18,argon,38.96431304,0.0
Ar,40.0,18,argon,39.96238312,99.6003
Ar,41.0,18,argon,40.96450057,
Ar,42.0,18,argon,41.96304574,
Ar,43.0,18,argon,42.96563606,
Ar,44.0,18,argon,43.96492382,
Ar,45.0,18,argon,44.96803973,
Ar,46.0,18,argon,45.96808271,
Ar,47.0,18,argon,46.97293487,
K,35.0,19,potassium,34.98800541,
K,36.0,19,potassium,35.98130201,
K,37.0,19,potassium,36.97337589,
K,38.0,19,potassium,37.96908112,
K,39.0,19,potassium,38.96370649,93.2581
K,40.0,19,potassium,39.96399817,0.0117
K,41.0,19,potassium,40.96182526,6.7302
K,42.0,19,potassium,41.96240231,
K,43.0,19,potassium,42.9607347,
K,44.0,19,potassium,43.96158699,
K,45.0,19,potassium,44.96069149,
K,46.0,19,potassium,45.96198159,
K,47.0,19,potassium,46.96166161,
K,48.0,19,potassium,47.96534119,
K,49.0,19,potassium,48.96821076,
K,50.0,19,potassium,49.97238002,
K,51.0,19,potassium,50.97582804,
Ca,36.0,20,calcium,35.9930744,
Ca,37.0,20,calcium,36.98589785,
Ca,38.0,20,calcium,37.97631922,
Ca,39.0,20,calcium,38.97071081,
Ca,40.0,20,calcium,39.96259086,96.941
Ca,41.0,20,calcium,40.96227792,0.0
Ca,42.0,20,calcium,41.95861783,0.647
Ca,43.0,20,calcium,42.95876644,0.135
Ca,44.0,20,calcium,43.95548156,2.086
Ca,45.0,20,calcium,44.95618635,
Ca,46.0,20,calcium,45.95368902,0.004
Ca,47.0,20,calcium,46.95454243,
Ca,48.0,20,calcium,47.95252277,0.187
Ca,49.0,20,calcium,48.95566274,
Ca,50.0,20,calcium,49.95749922,
Ca,51.0,20,calcium,50.96098898,
Ca,52.0,20,calcium,51.96321715,
Sc,39.0,21,scandium,38.98478497,
Sc,40.0,21,scandium,39.97796729,
Sc,41.0,21,scandium,40.96925111,
Sc,42.0,21,scandium,41.96551653,
Sc,43.0,21,scandium,42.96115047,
Sc,44.0,21,scandium,43.95940288,
Sc,45.0,21,scandium,44.95590828,100.0
Sc,46.0,21,scandium,45.95516826,
Sc,47.0,21,scandium,46.95240374,
Sc,48.0,21,scandium,47.95222361,
Sc,49.0,21,scandium,48.95001463,
Sc,50.0,21,scandium,49.95217627,
Sc,51.0,21,scandium,50.95359196,
Sc,52.0,21,scandium,51.95687948,
Sc,53.0,21,scandium,52.95909,
Sc,54.0,21,scandium,53.96393,
Sc,55.0,21,scandium,54.96781889,
Ti,40.0,22,titanium,39.99049872,
Ti,41.0,22,titanium,40.983148,
Ti,42.0,22,titanium,41.97304903,
Ti,43.0,22,titanium,42.96852252,
Ti,44.0,22,titanium,43.95968995,
Ti,45.0,22,titanium,44.95812198,
Ti,46.0,22,titanium,45.95262772,8.25
Ti,47.0,22,titanium,46.95175879,7.44
Ti,48.0,22,titanium,47.94794198,73.72
Ti,49.0,22,titanium,48.94786568,5.41
Ti,50.0,22,titanium,49.94478689,5.18
Ti,51.0,22,titanium,50.94661065,
Ti,52.0,22,titanium,51.94689301,
Ti,53.0,22,titanium,52.94972593,
Ti,54.0,22,titanium,53.95104955,
Ti,55.0,22,titanium,54.95526806,
Ti,56.0,22,titanium,55.95791135,
Ti,57.0,22,titanium,56.96364163,
V,43.0,23,vanadium,42.980766,
V,44.0,23,vanadium,43.97411,
V,45.0,23,vanadium,44.96577482,
V,46.0,23,vanadium,45.96019878,
V,47.0,23,vanadium,46.95490491,
V,48.0,23,vanadium,47.95225222,
V,49.0,23,vanadium,48.9485118,
V,50.0,23,vanadium,49.94715601,0.25
V,51.0,23,vanadium,50.94395704,99.75
V,52.0,23,vanadium,51.94477301,
V,53.0,23,vanadium,52.94433674,
V,54.0,23,vanadium,53.94643862,
V,55.0,23,vanadium,54.94724215,
V,56.0,23,vanadium,55.95048481,
V,57.0,23,vanadium,56.95251887,
V,58.0,23,vanadium,57.95671524,
V,59.0,23,vanadium,58.95938566,
V,60.0,23,vanadium,59.96431329,
V,61.0,23,vanadium,60.96725,
Cr,45.0,24,chromium,44.97905,
Cr,46.0,24,chromium,45.96835886,
Cr,47.0,24,chromium,46.96289736,
Cr,48.0,24,chromium,47.95402906,
Cr,49.0,24,chromium,48.95133335,
Cr,50.0,24,chromium,49.94604183,4.345
Cr,51.0,24,chromium,50.94476502,
Cr,52.0,24,chromium,51.94050623,83.789
Cr,53.0,24,chromium,52.94064815,9.501
Cr,54.0,24,chromium,53.93887916,2.365
Cr,55.0,24,chromium,54.94083843,
Cr,56.0,24,chromium,55.94065314,
Cr,57.0,24,chromium,56.94361301,
Cr,58.0,24,chromium,57.94435313,
Cr,59.0,24,chromium,58.94858637,
Cr,60.0,24,chromium,59.95007603,
Cr,61.0,24,chromium,60.95442259,
Cr,62.0,24,chromium,61.95609745,
Cr,63.0,24,chromium,62.96165073,
Mn,47.0,25,manganese,46.975775,
Mn,48.0,25,manganese,47.96852,
Mn,49.0,25,manganese,48.9595953,
Mn,50.0,25,manganese,49.95423778,
Mn,51.0,25,manganese,50.94820848,
Mn,52.0,25,manganese,51.94556395,
Mn,53.0,25,manganese,52.94128889,0.0
Mn,54.0,25,manganese,53.94035762,
Mn,55.0,25,manganese,54.93804391,100.0
Mn,56.0,25,manganese,55.93890369,
Mn,57.0,25,manganese,56.9382861,
Mn,58.0,25,manganese,57.94006665,
Mn,59.0,25,manganese,58.94039111,
Mn,60.0,25,manganese,59.94313658,
Mn,61.0,25,manganese,60.94445254,
Mn,63.0,25,manganese,62.94966468,
Mn,64.0,25,manganese,63.95384937,
Mn,65.0,25,manganese,64.95601975,
Mn,66.0,25,manganese,65.96054683,
Fe,49.0,26,iron,48.973429,
Fe,50.0,26,iron,49.96297493,
Fe,51.0,26,iron,50.95684102,
Fe,52.0,26,iron,51.94811315,
Fe,53.0,26,iron,52.94530643,
Fe,54.0,26,iron,53.93960899,5.845
Fe,55.0,26,iron,54.93829199,
Fe,56.0,26,iron,55.93493633,91.754
Fe,57.0,26,iron,56.93539284,2.119
Fe,58.0,26,iron,57.93327443,0.282
Fe,59.0,26,iron,58.93487434,
Fe,60.0,26,iron,59.9340711,
Fe,61.0,26,iron,60.93674624,
Fe,62.0,26,iron,61.93679181,
Fe,63.0,26,iron,62.9402727,
Fe,64.0,26,iron,63.94098776,
Fe,65.0,26,iron,64.94501146,
Fe,66.0,26,iron,65.94624996,
Fe,67.0,26,iron,66.9505434,
Fe,68.0,26,iron,67.95295155,
Co,51.0,27,cobalt,50.970647,
Co,53.0,27,cobalt,52.95420408,
Co,54.0,27,cobalt,53.94845987,
Co,55.0,27,cobalt,54.9419972,
Co,56.0,27,cobalt,55.9398388,
Co,57.0,27,cobalt,56.93629057,
Co,58.0,27,cobalt,57.93575207,
Co,59.0,27,cobalt,58.93319429,100.0
Co,60.0,27,cobalt,59.9338163,0.0
Co,61.0,27,cobalt,60.93247662,
Co,62.0,27,cobalt,61.93405881,
Co,63.0,27,cobalt,62.93360022,
Co,64.0,27,cobalt,63.93581076,
Co,65.0,27,cobalt,64.93646207,
Co,66.0,27,cobalt,65.93944295,
Co,67.0,27,cobalt,66.94060963,
Co,68.0,27,cobalt,67.94425759,
Co,69.0,27,cobalt,68.94614127,
Co,70.0,27,cobalt,69.94963,
Co,71.0,27,cobalt,70.95236692,
Ni,53.0,28,nickel,52.96819,
Ni,54.0,28,nickel,53.95789246,
Ni,55.0,28,nickel,54.95133063,
Ni,56.0,28,nickel,55.94212855,
Ni,57.0,28,nickel,56.93979218,
Ni,58.0,28,nickel,57.93534241,68.0769
Ni,59.0,28,nickel,58.9343462,
Ni,60.0,28,nickel,59.93078589,26.2231
Ni,61.0,28,nickel,60.93105557,1.1399
Ni,62.0,28,nickel,61.92834537,3.6345
Ni,63.0,28,nickel,62.92966963,
Ni,64.0,28,nickel,63.92796682,0.9256
Ni,65.0,28,nickel,64.93008517,
Ni,66.0,28,nickel,65.92913933,
Ni,67.0,28,nickel,66.93156941,
Ni,68.0,28,nickel,67.93186879,
Ni,69.0,28,nickel,68.93561027,
Ni,70.0,28,nickel,69.9364313,
Ni,71.0,28,nickel,70.94051896,
Ni,72.0,28,nickel,71.94178593,
Ni,73.0,28,nickel,72.94620668,
Cu,55.0,29,copper,54.966038,
Cu,57.0,29,copper,56.9492125,
Cu,58.0,29,copper,57.94453305,
Cu,59.0,29,copper,58.93949748,
Cu,60.0,29,copper,59.93736454,
Cu,61.0,29,copper,60.93345761,
Cu,62.0,29,copper,61.93259542,
Cu,63.0,29,copper,62.92959772,69.17
Cu,64.0,29,copper,63.92976434,
Cu,65.0,29,copper,64.9277897,30.83
Cu,66.0,29,copper,65.92886903,
Cu,67.0,29,copper,66.92773031,
Cu,68.0,29,copper,67.92961089,
Cu,69.0,29,copper,68.92942927,
Cu,70.0,29,copper,69.93239208,
Cu,71.0,29,copper,70.93267683,
Cu,72.0,29,copper,71.93582031,
Cu,73.0,29,copper,72.93667438,
Cu,74.0,29,copper,73.93987486,
Cu,75.0,29,copper,74.94152261,
Cu,76.0,29,copper,75.94527503,
Cu,78.0,29,copper,77.95223,
Zn,58.0,30,zinc,57.95459106,
Zn,59.0,30,zinc,58.94931266,
Zn,60.0,30,zinc,59.9418421,
Zn,61.0,30,zinc,60.93950719,
Zn,62.0,30,zinc,61.93433397,
Zn,63.0,30,zinc,62.93321147,
Zn,64.0,30,zinc,63.92914201,48.63
Zn,65.0,30,zinc,64.92924077,
Zn,66.0,30,zinc,65.92603381,27.9
Zn,67.0,30,zinc,66.92712775,4.1
Zn,68.0,30,zinc,67.92484455,18.75
Zn,69.0,30,zinc,68.92655068,
Zn,70.0,30,zinc,69.92531921,0.62
Zn,71.0,30,zinc,70.92771958,
Zn,72.0,30,zinc,71.92684281,
Zn,73.0,30,zinc,72.92958258,
Zn,74.0,30,zinc,73.92940726,
Zn,75.0,30,zinc,74.93284025,
Zn,76.0,30,zinc,75.93311496,
Zn,77.0,30,zinc,76.9368872,
Zn,78.0,30,zinc,77.93828921,
Zn,79.0,30,zinc,78.94263807,
Zn,80.0,30,zinc,79.94455293,
Zn,81.0,30,zinc,80.95040262,
Ga,61.0,31,gallium,60.94939898,
Ga,62.0,31,gallium,61.94419025,
Ga,63.0,31,gallium,62.9392942,
Ga,64.0,31,gallium,63.93684044,
Ga,65.0,31,gallium,64.93273459,
Ga,66.0,31,gallium,65.9315894,
Ga,67.0,31,gallium,66.92820255,
Ga,68.0,31,gallium,67.92798049,
Ga,69.0,31,gallium,68.92557354,60.108
Ga,70.0,31,gallium,69.92602193,
Ga,71.0,31,gallium,70.92470258,39.892
Ga,72.0,31,gallium,71.92636747,
Ga,73.0,31,gallium,72.92517468,
Ga,74.0,31,gallium,73.92694573,
Ga,75.0,31,gallium,74.92650025,
Ga,76.0,31,gallium,75.92882763,
Ga,77.0,31,gallium,76.9291543,
Ga,78.0,31,gallium,77.93160885,
Ga,79.0,31,gallium,78.9328523,
Ga,80.0,31,gallium,79.93642078,
Ga,81.0,31,gallium,80.93813384,
Ga,82.0,31,gallium,81.94317653,
Ga,83.0,31,gallium,82.9471203,
Ge,63.0,32,germanium,62.949628,
Ge,64.0,32,germanium,63.94168991,
Ge,65.0,32,germanium,64.93936814,
Ge,66.0,32,germanium,65.93386213,
Ge,67.0,32,germanium,66.93273386,
Ge,68.0,32,germanium,67.92809531,
Ge,69.0,32,germanium,68.92796448,
Ge,70.0,32,germanium,69.92424875,20.84
Ge,71.0,32,germanium,70.92495233,
Ge,72.0,32,germanium,71.92207583,27.54
Ge,73.0,32,germanium,72.92345896,7.73
Ge,74.0,32,germanium,73.92117776,36.28
Ge,75.0,32,germanium,74.92285837,
Ge,76.0,32,germanium,75.92140273,7.61
Ge,77.0,32,germanium,76.92354984,
Ge,78.0,32,germanium,77.92285291,
Ge,79.0,32,germanium,78.92536013,
Ge,80.0,32,germanium,79.92535078,
Ge,81.0,32,germanium,80.92883294,
Ge,82.0,32,germanium,81.92977403,
Ge,83.0,32,germanium,82.9345391,
Ge,84.0,32,germanium,83.93757509,
Ge,85.0,32,germanium,84.94296966,
As,65.0,33,arsenic,64.949611,
As,66.0,33,arsenic,65.94414878,
As,67.0,33,arsenic,66.93925111,
As,68.0,33,arsenic,67.93677413,
As,69.0,33,arsenic,68.9322463,
As,70.0,33,arsenic,69.9309262,
As,71.0,33,arsenic,70.9271138,
As,72.0,33,arsenic,71.92675229,
As,73.0,33,arsenic,72.92382909,
As,74.0,33,arsenic,73.9239286,
As,75.0,33,arsenic,74.92159457,100.0
As,76.0,33,arsenic,75.92239202,
As,77.0,33,arsenic,76.92064756,
As,78.0,33,arsenic,77.92182777,
As,79.0,33,arsenic,78.92094842,
As,80.0,33,arsenic,79.92247458,
As,81.0,33,arsenic,80.92213228,
As,82.0,33,arsenic,81.92474123,
As,83.0,33,arsenic,82.9252069,
As,84.0,33,arsenic,83.92930329,
As,85.0,33,arsenic,84.93216366,
As,86.0,33,arsenic,85.93670153,
As,87.0,33,arsenic,86.94029172,
Se,67.0,34,selenium,66.949994,
Se,68.0,34,selenium,67.94182524,
Se,69.0,34,selenium,68.93941485,
Se,70.0,34,selenium,69.93351552,
Se,71.0,34,selenium,70.93220943,
Se,72.0,34,selenium,71.92714051,
Se,73.0,34,selenium,72.92675488,
Se,74.0,34,selenium,73.92247593,0.89
Se,75.0,34,selenium,74.92252287,
Se,76.0,34,selenium,75.9192137,9.37
Se,77.0,34,selenium,76.91991415,7.63
Se,78.0,34,selenium,77.91730928,23.77
Se,79.0,34,selenium,78.91849929,0.0
Se,80.0,34,selenium,79.91652176,49.61
Se,81.0,34,selenium,80.91799302,
Se,82.0,34,selenium,81.9166995,8.73
Se,83.0,34,selenium,82.91911857,
Se,84.0,34,selenium,83.91846676,
Se,85.0,34,selenium,84.92226076,
Se,86.0,34,selenium,85.92431173,
Se,87.0,34,selenium,86.92868862,
Se,88.0,34,selenium,87.93141749,
Se,89.0,34,selenium,88.93666906,
Se,90.0,34,selenium,89.940096,
Br,69.0,35,bromine,68.9504973,
Br,70.0,35,bromine,69.94479232,
Br,71.0,35,bromine,70.93934216,
Br,72.0,35,bromine,71.93658862,
Br,73.0,35,bromine,72.9316715,
Br,74.0,35,bromine,73.92991018,
Br,75.0,35,bromine,74.92581045,
Br,76.0,35,bromine,75.92454158,
Br,77.0,35,bromine,76.9213792,
Br,78.0,35,bromine,77.9211459,
Br,79.0,35,bromine,78.91833758,50.69
Br,80.0,35,bromine,79.91852979,
Br,81.0,35,bromine,80.91628969,49.31
Br,82.0,35,bromine,81.91680325,
Br,83.0,35,bromine,82.91517562,
Br,84.0,35,bromine,83.91649642,
Br,85.0,35,bromine,84.91564576,
Br,86.0,35,bromine,85.91880543,
Br,87.0,35,bromine,86.92067402,
Br,88.0,35,bromine,87.92408329,
Br,89.0,35,bromine,88.92670456,
Br,90.0,35,bromine,89.93129285,
Br,91.0,35,bromine,90.93439862,
Br,92.0,35,bromine,91.9396316,
Br,93.0,35,bromine,92.943134,
Kr,71.0,36,krypton,70.9502657,
Kr,72.0,36,krypton,71.94209241,
Kr,73.0,36,krypton,72.9392892,
Kr,74.0,36,krypton,73.93308402,
Kr,75.0,36,krypton,74.93094575,
Kr,76.0,36,krypton,75.92591027,
Kr,77.0,36,krypton,76.92467,
Kr,78.0,36,krypton,77.92036494,0.35
Kr,79.0,36,krypton,78.92008292,
Kr,80.0,36,krypton,79.91637808,2.28
Kr,81.0,36,krypton,80.91659118,
Kr,82.0,36,krypton,81.91348273,11.58
Kr,83.0,36,krypton,82.91412716,11.49
Kr,84.0,36,krypton,83.91149773,57.0
Kr,85.0,36,krypton,84.91252726,0.0
Kr,86.0,36,krypton,85.91061063,17.3
Kr,87.0,36,krypton,86.91335476,
Kr,88.0,36,krypton,87.91444788,
Kr,89.0,36,krypton,88.91783545,
Kr,90.0,36,krypton,89.91952793,
Kr,91.0,36,krypton,90.92380631,
Kr,92.0,36,krypton,91.92617309,
Kr,93.0,36,krypton,92.93114717,
Kr,94.0,36,krypton,93.93414045,
Kr,95.0,36,krypton,94.93971092,
Kr,96.0,36,krypton,95.94301662,
Kr,97.0,36,krypton,96.94908879,
