symbol,A,Z,name,monoisotopic_mass,natural_abundance
La,126.0,57,lanthanum,125.9195127,
La,127.0,57,lanthanum,126.9163751,
La,128.0,57,lanthanum,127.9155921,
La,129.0,57,lanthanum,128.9126944,
La,130.0,57,lanthanum,129.9123694,
La,131.0,57,lanthanum,130.91007,
La,132.0,57,lanthanum,131.910119,
La,133.0,57,lanthanum,132.908218,
La,134.0,57,lanthanum,133.908514,
La,135.0,57,lanthanum,134.9069844,
La,136.0,57,lanthanum,135.907635,
La,137.0,57,lanthanum,136.9064504,0.0
La,138.0,57,lanthanum,137.9071149,0.09
La,139.0,57,lanthanum,138.9063563,99.91
La,140.0,57,lanthanum,139.9094806,
La,141.0,57,lanthanum,140.910966,
La,142.0,57,lanthanum,141.9140909,
La,143.0,57,lanthanum,142.9160795,
La,144.0,57,lanthanum,143.9196456,
La,145.0,57,lanthanum,144.9218081,
La,146.0,57,lanthanum,145.9258752,
La,147.0,57,lanthanum,146.9284178,
La,148.0,57,lanthanum,147.9326794,
La,149.0,57,lanthanum,148.9353513,
Ce,126.0,58,cerium,125.923971,
Ce,127.0,58,cerium,126.922727,
Ce,128.0,58,cerium,127.918911,
Ce,129.0,58,cerium,128.918102,
Ce,130.0,58,cerium,129.914736,
Ce,131.0,58,cerium,130.9144295,
Ce,132.0,58,cerium,131.9114638,
Ce,133.0,58,cerium,132.9115204,
Ce,134.0,58,cerium,133.9089281,
Ce,135.0,58,cerium,134.9091606,
Ce,136.0,58,cerium,135.9071292,0.185
Ce,137.0,58,cerium,136.9077624,
Ce,138.0,58,cerium,137.9059911,0.251
Ce,139.0,58,cerium,138.9066551,
Ce,140.0,58,cerium,139.9054431,88.45
Ce,141.0,58,cerium,140.9082807,
Ce,142.0,58,cerium,141.9092504,11.114
Ce,143.0,58,cerium,142.9123921,
Ce,144.0,58,cerium,143.9136529,
Ce,145.0,58,cerium,144.9172652,
Ce,146.0,58,cerium,145.9188024,
Ce,147.0,58,cerium,146.9226899,
Ce,148.0,58,cerium,147.9244242,
Ce,149.0,58,cerium,148.9284269,
Ce,150.0,58,cerium,149.930384,
Ce,151.0,58,cerium,150.9342722,
Pr,128.0,59,praesodymium,127.928791,
Pr,129.0,59,praesodymium,128.925095,
Pr,130.0,59,praesodymium,129.92359,
Pr,131.0,59,praesodymium,130.920235,
Pr,132.0,59,praesodymium,131.919255,
Pr,133.0,59,praesodymium,132.9163306,
Pr,134.0,59,praesodymium,133.9156967,
Pr,135.0,59,praesodymium,134.9131118,
Pr,136.0,59,praesodymium,135.9126775,
Pr,137.0,59,praesodymium,136.9106792,
Pr,138.0,59,praesodymium,137.9107544,
Pr,139.0,59,praesodymium,138.9089408,
Pr,140.0,59,praesodymium,139.9090803,
Pr,141.0,59,praesodymium,140.9076576,100.0
Pr,142.0,59,praesodymium,141.9100496,
Pr,143.0,59,praesodymium,142.9108228,
Pr,144.0,59,praesodymium,143.9133109,
Pr,145.0,59,praesodymium,144.9145182,
Pr,146.0,59,praesodymium,145.9176799,
Pr,147.0,59,praesodymium,146.9190075,
Pr,148.0,59,praesodymium,147.9221301,
Pr,149.0,59,praesodymium,148.9237361,
Pr,150.0,59,praesodymium,149.9266765,
Pr,151.0,59,praesodymium,150.9283093,
Pr,152.0,59,praesodymium,151.9315529,
Pr,153.0,59,praesodymium,152.9339035,
Pr,154.0,59,praesodymium,153.9375257,
Pr,155.0,59,praesodymium,154.9405093,
Nd,130.0,60,neodymium,129.928506,
Nd,131.0,60,neodymium,130.927248,
Nd,132.0,60,neodymium,131.9233212,
Nd,133.0,60,neodymium,132.922348,
Nd,134.0,60,neodymium,133.9187902,
Nd,135.0,60,neodymium,134.9181813,
Nd,136.0,60,neodymium,135.9149761,
Nd,137.0,60,neodymium,136.9145624,
Nd,138.0,60,neodymium,137.9119497,
Nd,139.0,60,neodymium,138.9119536,
Nd,140.0,60,neodymium,139.9095498,
Nd,141.0,60,neodymium,140.9096147,
Nd,142.0,60,neodymium,141.907729,27.2
Nd,143.0,60,neodymium,142.90982,12.2
Nd,144.0,60,neodymium,143.910093,23.8
Nd,145.0,60,neodymium,144.9125793,8.3
Nd,146.0,60,neodymium,145.9131226,17.2
Nd,147.0,60,neodymium,146.9161061,
Nd,148.0,60,neodymium,147.9168993,5.7
Nd,149.0,60,neodymium,148.9201548,
Nd,150.0,60,neodymium,149.9209022,5.6
Nd,151.0,60,neodymium,150.9238403,
Nd,152.0,60,neodymium,151.9246922,
Nd,153.0,60,neodymium,152.927718,
Nd,154.0,60,neodymium,153.9294849,
Nd,155.0,60,neodymium,154.9331357,
Nd,156.0,60,neodymium,155.9350789,
Nd,157.0,60,neodymium,156.9393861,
Pm,133.0,61,promethium,132.929782,
Pm,134.0,61,promethium,133.928353,
Pm,135.0,61,promethium,134.924823,
Pm,136.0,61,promethium,135.9235846,
Pm,137.0,61,promethium,136.9204795,
Pm,138.0,61,promethium,137.9195481,
Pm,139.0,61,promethium,138.9167997,
Pm,140.0,61,promethium,139.9160396,
Pm,141.0,61,promethium,140.9135551,
Pm,142.0,61,promethium,141.9128904,
Pm,143.0,61,promethium,142.9109383,
Pm,144.0,61,promethium,143.9125964,
Pm,145.0,61,promethium,144.9127559,
Pm,146.0,61,promethium,145.9147024,
Pm,147.0,61,promethium,146.915145,0.0
Pm,148.0,61,promethium,147.9174819,
Pm,149.0,61,promethium,148.9183423,
Pm,150.0,61,promethium,149.9209909,
Pm,151.0,61,promethium,150.9212175,
Pm,152.0,61,promethium,151.9235062,
Pm,153.0,61,promethium,152.9241567,
Pm,154.0,61,promethium,153.9264715,
Pm,155.0,61,promethium,154.928137,
Pm,156.0,61,promethium,155.9311175,
Pm,157.0,61,promethium,156.9331214,
Pm,158.0,61,promethium,157.9365651,
Pm,159.0,61,promethium,158.9392865,
Sm,135.0,62,samarium,134.93252,
Sm,136.0,62,samarium,135.9282756,
Sm,137.0,62,samarium,136.9269705,
Sm,138.0,62,samarium,137.923244,
Sm,139.0,62,samarium,138.9222966,
Sm,140.0,62,samarium,139.9189947,
Sm,141.0,62,samarium,140.9184816,
Sm,142.0,62,samarium,141.9152044,
Sm,143.0,62,samarium,142.9146353,
Sm,144.0,62,samarium,143.9120065,3.07
Sm,145.0,62,samarium,144.9134173,
Sm,146.0,62,samarium,145.913047,
Sm,147.0,62,samarium,146.9149044,14.99
Sm,148.0,62,samarium,147.9148292,11.24
Sm,149.0,62,samarium,148.9171921,13.82
Sm,150.0,62,samarium,149.9172829,7.38
Sm,151.0,62,samarium,150.9199398,0.0
Sm,152.0,62,samarium,151.9197397,26.75
Sm,153.0,62,samarium,152.9221047,
Sm,154.0,62,samarium,153.9222169,22.75
Sm,155.0,62,samarium,154.9246477,
Sm,156.0,62,samarium,155.9255361,
Sm,157.0,62,samarium,156.9284187,
Sm,158.0,62,samarium,157.929951,
Sm,159.0,62,samarium,158.9332172,
Sm,160.0,62,samarium,159.9353353,
Sm,161.0,62,samarium,160.9391602,
Eu,138.0,63,europium,137.933709,
Eu,139.0,63,europium,138.9297923,
Eu,140.0,63,europium,139.9280876,
Eu,141.0,63,europium,140.9249318,
Eu,142.0,63,europium,141.9234417,
Eu,143.0,63,europium,142.9202987,
Eu,144.0,63,europium,143.9188196,
Eu,145.0,63,europium,144.9162726,
Eu,146.0,63,europium,145.917211,
Eu,147.0,63,europium,146.9167527,
Eu,148.0,63,europium,147.9180892,
Eu,149.0,63,europium,148.9179378,
Eu,150.0,63,europium,149.9197077,
Eu,151.0,63,europium,150.9198578,47.81
Eu,152.0,63,europium,151.9217522,0.0
Eu,153.0,63,europium,152.921238,52.19
Eu,154.0,63,europium,153.922987,0.0
Eu,155.0,63,europium,154.9229011,0.0
Eu,156.0,63,europium,155.9247605,
Eu,157.0,63,europium,156.9254334,
Eu,158.0,63,europium,157.9277986,
Eu,159.0,63,europium,158.9291001,
Eu,160.0,63,europium,159.9318509,
Eu,161.0,63,europium,160.9336641,
Eu,162.0,63,europium,161.9369888,
Eu,163.0,63,europium,162.9391957,
Gd,140.0,64,gadolinium,139.933674,
Gd,141.0,64,gadolinium,140.932126,
Gd,142.0,64,gadolinium,141.928116,
Gd,143.0,64,gadolinium,142.9267507,
Gd,144.0,64,gadolinium,143.922963,
Gd,145.0,64,gadolinium,144.9217128,
Gd,146.0,64,gadolinium,145.9183188,
Gd,147.0,64,gadolinium,146.9191014,
Gd,148.0,64,gadolinium,147.9181215,
Gd,149.0,64,gadolinium,148.9193481,
Gd,150.0,64,gadolinium,149.9186644,
Gd,151.0,64,gadolinium,150.920356,
Gd,152.0,64,gadolinium,151.9197995,0.2
Gd,153.0,64,gadolinium,152.921758,
Gd,154.0,64,gadolinium,153.9208741,2.18
Gd,155.0,64,gadolinium,154.9226305,14.8
Gd,156.0,64,gadolinium,155.9221312,20.47
Gd,157.0,64,gadolinium,156.9239686,15.65
Gd,158.0,64,gadolinium,157.9241123,24.84
Gd,159.0,64,gadolinium,158.926397,
Gd,160.0,64,gadolinium,159.9270624,21.86
Gd,161.0,64,gadolinium,160.9296775,
Gd,162.0,64,gadolinium,161.930993,
Gd,163.0,64,gadolinium,162.9341769,
Tb,140.0,65,terbium,139.945805,
Tb,141.0,65,terbium,140.941448,
Tb,142.0,65,terbium,141.9392809,
Tb,143.0,65,terbium,142.9351373,
Tb,144.0,65,terbium,143.933045,
Tb,145.0,65,terbium,144.9288219,
Tb,146.0,65,terbium,145.927253,
Tb,147.0,65,terbium,146.9240548,
Tb,148.0,65,terbium,147.9242816,
Tb,149.0,65,terbium,148.9232535,
Tb,150.0,65,terbium,149.9236649,
Tb,151.0,65,terbium,150.9231096,
Tb,152.0,65,terbium,151.9240829,
Tb,153.0,65,terbium,152.9234424,
Tb,154.0,65,terbium,153.9246848,
Tb,155.0,65,terbium,154.9235105,
Tb,156.0,65,terbium,155.9247552,
Tb,157.0,65,terbium,156.924033,0.0
Tb,158.0,65,terbium,157.9254209,
Tb,159.0,65,terbium,158.9253547,100.0
Tb,160.0,65,terbium,159.9271756,0.0
Tb,161.0,65,terbium,160.9275778,
Tb,162.0,65,terbium,161.9294954,
Tb,163.0,65,terbium,162.9306547,
Tb,164.0,65,terbium,163.933358,
Tb,166.0,65,terbium,165.9378595,
Dy,143.0,66,dysprosium,142.9439943,
Dy,144.0,66,dysprosium,143.9392695,
Dy,145.0,66,dysprosium,144.937474,
Dy,146.0,66,dysprosium,145.9328445,
Dy,147.0,66,dysprosium,146.9310827,
Dy,148.0,66,dysprosium,147.9271566,
Dy,149.0,66,dysprosium,148.9273217,
Dy,150.0,66,dysprosium,149.9255933,
Dy,151.0,66,dysprosium,150.9261916,
Dy,152.0,66,dysprosium,151.9247253,
Dy,153.0,66,dysprosium,152.9257724,
Dy,154.0,66,dysprosium,153.9244293,
Dy,155.0,66,dysprosium,154.9257591,
Dy,156.0,66,dysprosium,155.9242847,0.06
Dy,157.0,66,dysprosium,156.9254707,
Dy,158.0,66,dysprosium,157.9244159,0.1
Dy,159.0,66,dysprosium,158.925747,
Dy,160.0,66,dysprosium,159.9252046,2.34
Dy,161.0,66,dysprosium,160.9269405,18.91
Dy,162.0,66,dysprosium,161.9268056,25.51
Dy,163.0,66,dysprosium,162.9287383,24.9
Dy,164.0,66,dysprosium,163.9291819,28.18
Dy,165.0,66,dysprosium,164.9317105,
Dy,166.0,66,dysprosium,165.9328139,
Dy,167.0,66,dysprosium,166.9356614,
Dy,168.0,66,dysprosium,167.9371333,
Dy,169.0,66,dysprosium,168.9403135,
Ho,144.0,67,holmium,143.9521097,
Ho,145.0,67,holmium,144.9472674,
Ho,146.0,67,holmium,145.9449935,
Ho,147.0,67,holmium,146.9401423,
Ho,148.0,67,holmium,147.9377439,
Ho,149.0,67,holmium,148.9338026,
Ho,150.0,67,holmium,149.9334984,
Ho,151.0,67,holmium,150.9316983,
Ho,152.0,67,holmium,151.9317236,
Ho,153.0,67,holmium,152.9302064,
Ho,154.0,67,holmium,153.9306068,
Ho,155.0,67,holmium,154.929104,
Ho,156.0,67,holmium,155.9297061,
Ho,157.0,67,holmium,156.9282544,
Ho,158.0,67,holmium,157.928946,
Ho,159.0,67,holmium,158.9277197,
Ho,160.0,67,holmium,159.9287366,
Ho,161.0,67,holmium,160.9278615,
Ho,162.0,67,holmium,161.9291023,
Ho,163.0,67,holmium,162.928741,
Ho,164.0,67,holmium,163.9302403,
Ho,165.0,67,holmium,164.9303288,100.0
Ho,166.0,67,holmium,165.9322909,
Ho,167.0,67,holmium,166.9331386,
Ho,168.0,67,holmium,167.9355222,
Ho,169.0,67,holmium,168.9368782,
Ho,170.0,67,holmium,169.9396248,
Ho,171.0,67,holmium,170.941471,
Er,146.0,68,erbium,145.9524184,
Er,147.0,68,erbium,146.9499645,
Er,148.0,68,erbium,147.944735,
Er,149.0,68,erbium,148.942306,
Er,150.0,68,erbium,149.9379156,
Er,151.0,68,erbium,150.9374486,
Er,152.0,68,erbium,151.9350571,
Er,153.0,68,erbium,152.9350804,
Er,154.0,68,erbium,153.9327908,
Er,155.0,68,erbium,154.9332159,
Er,156.0,68,erbium,155.9310673,
Er,157.0,68,erbium,156.9319487,
Er,158.0,68,erbium,157.9298935,
Er,159.0,68,erbium,158.9306918,
Er,160.0,68,erbium,159.9290771,
Er,161.0,68,erbium,160.9300046,
Er,162.0,68,erbium,161.9287884,0.14
Er,163.0,68,erbium,162.9300408,
Er,164.0,68,erbium,163.9292088,1.61
Er,165.0,68,erbium,164.9307345,
Er,166.0,68,erbium,165.9302995,33.61
Er,167.0,68,erbium,166.9320546,22.93
Er,168.0,68,erbium,167.9323767,26.78
Er,169.0,68,erbium,168.9345969,
Er,170.0,68,erbium,169.9354702,14.93
Er,171.0,68,erbium,170.9380357,
Er,172.0,68,erbium,171.9393619,
Tm,147.0,69,thulium,146.9613799,
Tm,148.0,69,thulium,147.958384,
Tm,151.0,69,thulium,150.9454879,
Tm,152.0,69,thulium,151.944422,
Tm,153.0,69,thulium,152.9420401,
Tm,154.0,69,thulium,153.94157,
Tm,155.0,69,thulium,154.9392097,
Tm,156.0,69,thulium,155.9389916,
Tm,157.0,69,thulium,156.9369441,
Tm,158.0,69,thulium,157.9369795,
Tm,159.0,69,thulium,158.934975,
Tm,160.0,69,thulium,159.9352631,
Tm,161.0,69,thulium,160.933549,
Tm,162.0,69,thulium,161.9340023,
Tm,163.0,69,thulium,162.9326592,
Tm,164.0,69,thulium,163.9335436,
Tm,165.0,69,thulium,164.9324431,
Tm,166.0,69,thulium,165.9335606,
Tm,167.0,69,thulium,166.9328562,
Tm,168.0,69,thulium,167.9341774,
Tm,169.0,69,thulium,168.9342179,100.0
Tm,170.0,69,thulium,169.935806,
Tm,171.0,69,thulium,170.9364339,0.0
Tm,172.0,69,thulium,171.9384055,
Tm,173.0,69,thulium,172.9396084,
Tm,174.0,69,thulium,173.942173,
Tm,175.0,69,thulium,174.9438412,
Tm,176.0,69,thulium,175.9469994,
Yb,151.0,70,ytterbium,150.9554025,
Yb,152.0,70,ytterbium,151.9502727,
Yb,154.0,70,ytterbium,153.9463957,
Yb,155.0,70,ytterbium,154.9457831,
Yb,156.0,70,ytterbium,155.9428247,
Yb,157.0,70,ytterbium,156.9426453,
Yb,158.0,70,ytterbium,157.9398705,
Yb,159.0,70,ytterbium,158.9400546,
Yb,160.0,70,ytterbium,159.9375574,
Yb,161.0,70,ytterbium,160.9379071,
Yb,162.0,70,ytterbium,161.9357736,
Yb,163.0,70,ytterbium,162.9363396,
Yb,164.0,70,ytterbium,163.9344949,
Yb,165.0,70,ytterbium,164.9352702,
Yb,166.0,70,ytterbium,165.9338747,
Yb,167.0,70,ytterbium,166.934953,
Yb,168.0,70,ytterbium,167.9338896,0.13
Yb,169.0,70,ytterbium,168.9351825,
Yb,170.0,70,ytterbium,169.9347664,3.04
Yb,171.0,70,ytterbium,170.9363302,14.28
Yb,172.0,70,ytterbium,171.9363859,21.83
Yb,173.0,70,ytterbium,172.9382151,16.13
Yb,174.0,70,ytterbium,173.9388664,31.83
Yb,175.0,70,ytterbium,174.9412808,
Yb,176.0,70,ytterbium,175.9425764,12.76
Yb,177.0,70,ytterbium,176.9452656,
Yb,178.0,70,ytterbium,177.9466514,
Lu,153.0,71,lutetium,152.9587511,
Lu,155.0,71,lutetium,154.9543206,
Lu,156.0,71,lutetium,155.9530325,
Lu,157.0,71,lutetium,156.9501267,
Lu,158.0,71,lutetium,157.9493155,
Lu,159.0,71,lutetium,158.9466356,
Lu,160.0,71,lutetium,159.946033,
Lu,161.0,71,lutetium,160.943572,
Lu,162.0,71,lutetium,161.9432828,
Lu,163.0,71,lutetium,162.941179,
Lu,164.0,71,lutetium,163.941339,
Lu,165.0,71,lutetium,164.9394068,
Lu,166.0,71,lutetium,165.939859,
Lu,167.0,71,lutetium,166.93827,
Lu,168.0,71,lutetium,167.9387356,
Lu,169.0,71,lutetium,168.9376441,
Lu,170.0,71,lutetium,169.9384784,
Lu,171.0,71,lutetium,170.937917,
Lu,172.0,71,lutetium,171.9390891,
Lu,173.0,71,lutetium,172.938934,0.0
Lu,174.0,71,lutetium,173.9403409,0.0
Lu,175.0,71,lutetium,174.9407752,97.41
Lu,176.0,71,lutetium,175.9426897,2.59
Lu,177.0,71,lutetium,176.9437615,
Lu,178.0,71,lutetium,177.945958,
Lu,179.0,71,lutetium,178.9473309,
Lu,180.0,71,lutetium,179.9498883,
Lu,181.0,71,lutetium,180.951908,
Lu,183.0,71,lutetium,182.957363,
Hf,156.0,72,hafnium,155.9593478,
Hf,158.0,72,hafnium,157.9548011,
Hf,159.0,72,hafnium,158.9539957,
Hf,160.0,72,hafnium,159.9506907,
Hf,161.0,72,hafnium,160.9502784,
Hf,162.0,72,hafnium,161.9472148,
Hf,163.0,72,hafnium,162.9471129,
Hf,164.0,72,hafnium,163.9443708,
Hf,165.0,72,hafnium,164.944567,
Hf,166.0,72,hafnium,165.94218,
Hf,167.0,72,hafnium,166.9426,
Hf,168.0,72,hafnium,167.940568,
Hf,169.0,72,hafnium,168.941259,
Hf,170.0,72,hafnium,169.939609,
Hf,171.0,72,hafnium,170.940492,
Hf,172.0,72,hafnium,171.9394497,
Hf,173.0,72,hafnium,172.940513,
Hf,174.0,72,hafnium,173.9400461,0.16
Hf,175.0,72,hafnium,174.9415092,
Hf,176.0,72,hafnium,175.9414076,5.26
Hf,177.0,72,hafnium,176.9432277,18.6
Hf,178.0,72,hafnium,177.9437058,27.28
Hf,179.0,72,hafnium,178.9458232,13.62
Hf,180.0,72,hafnium,179.946557,35.08
Hf,181.0,72,hafnium,180.9491083,
Hf,182.0,72,hafnium,181.9505612,
Hf,183.0,72,hafnium,182.9535304,
Hf,184.0,72,hafnium,183.9554462,
Hf,185.0,72,hafnium,184.958862,
Hf,186.0,72,hafnium,185.960897,
Ta,157.0,73,tantalum,156.9681762,
Ta,159.0,73,tantalum,158.9630226,
Ta,160.0,73,tantalum,159.9614875,
Ta,161.0,73,tantalum,160.9584523,
Ta,162.0,73,tantalum,161.9572941,
Ta,163.0,73,tantalum,162.9543371,
Ta,164.0,73,tantalum,163.953534,
Ta,165.0,73,tantalum,164.9507806,
Ta,166.0,73,tantalum,165.950512,
Ta,167.0,73,tantalum,166.948093,
Ta,168.0,73,tantalum,167.948047,
Ta,169.0,73,tantalum,168.946011,
Ta,170.0,73,tantalum,169.946175,
Ta,171.0,73,tantalum,170.944476,
Ta,172.0,73,tantalum,171.944895,
Ta,173.0,73,tantalum,172.94375,
Ta,174.0,73,tantalum,173.944454,
Ta,175.0,73,tantalum,174.943737,
Ta,176.0,73,tantalum,175.944857,
Ta,177.0,73,tantalum,176.9444795,
Ta,178.0,73,tantalum,177.945778,
Ta,179.0,73,tantalum,178.9459366,
Ta,180.0,73,tantalum,179.9474648,0.012
Ta,181.0,73,tantalum,180.9479958,99.988
Ta,182.0,73,tantalum,181.9501519,
Ta,183.0,73,tantalum,182.9513726,
Ta,184.0,73,tantalum,183.9540077,
Ta,185.0,73,tantalum,184.9555591,
Ta,186.0,73,tantalum,185.9585507,
Ta,187.0,73,tantalum,186.960386,
Ta,188.0,73,tantalum,187.963916,
W,160.0,74,tungsten,159.9684626,
W,162.0,74,tungsten,161.9634991,
W,163.0,74,tungsten,162.9625243,
W,164.0,74,tungsten,163.9589607,
W,165.0,74,tungsten,164.9582808,
W,166.0,74,tungsten,165.9550312,
W,167.0,74,tungsten,166.9548046,
W,168.0,74,tungsten,167.9518055,
W,169.0,74,tungsten,168.9517788,
W,170.0,74,tungsten,169.9492316,
W,171.0,74,tungsten,170.949451,
W,172.0,74,tungsten,171.947292,
W,173.0,74,tungsten,172.947689,
W,174.0,74,tungsten,173.946079,
W,175.0,74,tungsten,174.946717,
W,176.0,74,tungsten,175.945634,
W,177.0,74,tungsten,176.946643,
W,178.0,74,tungsten,177.9458833,
W,179.0,74,tungsten,178.947077,
W,180.0,74,tungsten,179.9467108,0.12
W,181.0,74,tungsten,180.9481978,
W,182.0,74,tungsten,181.9482039,26.5
W,183.0,74,tungsten,182.9502227,14.31
W,184.0,74,tungsten,183.9509309,30.64
W,185.0,74,tungsten,184.953419,
W,186.0,74,tungsten,185.9543628,28.43
W,187.0,74,tungsten,186.9571588,
W,188.0,74,tungsten,187.9584862,
W,189.0,74,tungsten,188.961763,
W,190.0,74,tungsten,189.9630906,
W,191.0,74,tungsten,190.966531,
Re,161.0,75,rhenium,160.977573,
Re,163.0,75,rhenium,162.9720799,
Re,164.0,75,rhenium,163.9704529,
Re,165.0,75,rhenium,164.9671027,
Re,166.0,75,rhenium,165.9657608,
Re,168.0,75,rhenium,167.9615726,
Re,169.0,75,rhenium,168.9587661,
Re,170.0,75,rhenium,169.9582201,
Re,171.0,75,rhenium,170.955716,
Re,172.0,75,rhenium,171.9554197,
Re,173.0,75,rhenium,172.953243,
Re,174.0,75,rhenium,173.953115,
Re,175.0,75,rhenium,174.951381,
Re,176.0,75,rhenium,175.951623,
Re,177.0,75,rhenium,176.950328,
Re,178.0,75,rhenium,177.950989,
Re,179.0,75,rhenium,178.9499891,
Re,180.0,75,rhenium,179.9507916,
Re,181.0,75,rhenium,180.9500577,
Re,182.0,75,rhenium,181.9512099,
Re,183.0,75,rhenium,182.9508196,
Re,184.0,75,rhenium,183.9525228,
Re,185.0,75,rhenium,184.9529545,37.4
Re,186.0,75,rhenium,185.9549856,
Re,187.0,75,rhenium,186.9557501,62.6
Re,188.0,75,rhenium,187.9581115,
Re,189.0,75,rhenium,188.959226,
Re,190.0,75,rhenium,189.9617443,
Re,191.0,75,rhenium,190.9631216,
Re,192.0,75,rhenium,191.966088,
Re,193.0,75,rhenium,192.967541,
Os,164.0,76,osmium,163.9780217,
Os,166.0,76,osmium,165.9726925,
Os,167.0,76,osmium,166.9715488,
Os,168.0,76,osmium,167.9678078,
Os,169.0,76,osmium,168.9670176,
Os,170.0,76,osmium,169.9635785,
Os,171.0,76,osmium,170.963174,
Os,172.0,76,osmium,171.9600173,
Os,173.0,76,osmium,172.9598085,
Os,174.0,76,osmium,173.9570635,
Os,175.0,76,osmium,174.9569453,
Os,176.0,76,osmium,175.954806,
Os,177.0,76,osmium,176.9549656,
Os,178.0,76,osmium,177.9532536,
Os,179.0,76,osmium,178.9538169,
Os,180.0,76,osmium,179.9523755,
Os,181.0,76,osmium,180.9532472,
Os,182.0,76,osmium,181.9521102,
Os,183.0,76,osmium,182.9531247,
Os,184.0,76,osmium,183.9524885,0.02
Os,185.0,76,osmium,184.9540417,
Os,186.0,76,osmium,185.953835,1.59
Os,187.0,76,osmium,186.9557474,1.96
Os,188.0,76,osmium,187.9558352,13.24
Os,189.0,76,osmium,188.9581442,16.15
Os,190.0,76,osmium,189.9584437,26.26
Os,191.0,76,osmium,190.9609264,
Os,192.0,76,osmium,191.961477,40.78
Os,193.0,76,osmium,192.9641479,
Os,194.0,76,osmium,193.9651772,
Os,195.0,76,osmium,194.968318,
Os,196.0,76,osmium,195.9696415,
Ir,167.0,77,iridium,166.9816663,
Ir,168.0,77,iridium,167.9799066,
Ir,169.0,77,iridium,168.9762985,
Ir,171.0,77,iridium,170.9716403,
Ir,172.0,77,iridium,171.970607,
Ir,173.0,77,iridium,172.9675056,
Ir,174.0,77,iridium,173.966861,
Ir,175.0,77,iridium,174.9641496,
Ir,176.0,77,iridium,175.9636504,
Ir,177.0,77,iridium,176.9613015,
Ir,178.0,77,iridium,177.961082,
Ir,179.0,77,iridium,178.9591202,
Ir,180.0,77,iridium,179.9592294,
Ir,181.0,77,iridium,180.9576255,
Ir,182.0,77,iridium,181.9580763,
Ir,183.0,77,iridium,182.95684,
Ir,184.0,77,iridium,183.957476,
Ir,185.0,77,iridium,184.956698,
Ir,186.0,77,iridium,185.9579442,
Ir,187.0,77,iridium,186.957542,
Ir,188.0,77,iridium,187.9588281,
Ir,189.0,77,iridium,188.958715,
Ir,190.0,77,iridium,189.9605412,
Ir,191.0,77,iridium,190.9605893,37.3
Ir,192.0,77,iridium,191.9626002,
Ir,193.0,77,iridium,192.9629216,62.7
Ir,194.0,77,iridium,193.9650735,
Ir,195.0,77,iridium,194.9659747,
Ir,196.0,77,iridium,195.9683971,
Ir,197.0,77,iridium,196.9696554,
Ir,199.0,77,iridium,198.9738053,
Pt,168.0,78,platinum,167.9881287,
Pt,170.0,78,platinum,169.9824963,
Pt,171.0,78,platinum,170.9812452,
Pt,172.0,78,platinum,171.9773509,
Pt,173.0,78,platinum,172.9764431,
Pt,174.0,78,platinum,173.9728195,
