,symbol,Z,A,energy_level_keV,half_life_s,spin,magnetic_dipole_moment_J_T,electric_quadrupole_moment_Cm2
2790,Cs,55,141,0.0,25.1,-3.5,1.2172388714590001e-26,-6.7291412454e-48
2794,Cs,55,143,0.0,1.78,-1.5,4.39418181813e-27,7.0495765428e-48
2797,Cs,55,144,0.0,1.0,1.0,-2.7577278996540003e-27,4.6463118122999993e-48
2800,Cs,55,145,0.0,0.59,-1.5,3.959814420016e-27,9.292623624599999e-48
2803,Cs,55,146,0.0,0.34,1.0,-2.6011536049850002e-27,3.3645706227e-48
2806,Ba,56,121,0.0,30.0,-2.5,3.3335172413400005e-27,3.1402659145199995e-47
2810,Ba,56,123,0.0,162.0,-2.5,-3.48504075231e-27,2.61154767381e-47
2818,Ba,56,127,0.0,1.9,-3.5,-3.6502013792673e-27,2.85187414686e-47
2822,Ba,56,129,0.0,7776.000000000001,-3.5,4.69722884007e-27,2.8038088522499996e-47
2827,Ba,56,130,0.0,3.7e-11,2.0,3.5355485893e-27,-1.602176487e-47
2831,Ba,56,130,0.0,0.00954,-8.0,-2.0203134796e-28,3.8452235687999995e-47
2836,Ba,56,131,0.0,876.0,-4.5,-4.39418181813e-27,2.5634823792000005e-47
2846,Ba,56,133,0.0,140040.0,-5.5,-4.59621316609e-27,1.53808942752e-47
2850,Ba,56,134,0.0,5.1e-12,2.0,4.14164263318e-27,-4.1656588662e-48
2857,Ba,56,135,0.0,inf,-1.5,4.235723581141273e-27,2.5634823792000003e-48
2864,Ba,56,135,0.0,103320.0,-5.5,-5.055834482698999e-27,1.6502417816099999e-47
2867,Ba,56,136,0.0,1.93e-12,2.0,3.48504075231e-27,-3.0441353253000006e-48
2872,Ba,56,137,0.0,inf,-1.5,4.73430159242066e-27,3.9253323931499994e-48
2879,Ba,56,137,0.0,153.0,-5.5,-5.00027586201e-27,1.3618500139499999e-47
2882,Ba,56,138,0.0,2.0599999999999998e-13,2.0,7.0710971786e-27,-2.2430470818e-48
2887,Ba,56,139,0.0,5076.0,-3.5,-4.94976802502e-27,-9.180471270509999e-48
2889,Ba,56,140,602,7.2e-12,2.0,-4.94976802502e-27,-8.010882435e-48
2892,Ba,56,141,0.0,1122.0,-1.5,-1.76777429465e-27,7.27388125098e-48
2897,Ba,56,143,0.0,14.5,-2.5,2.27285266455e-27,-1.40991530856e-47
2903,Ba,56,145,0.0,4.31,-2.5,-1.36371159873e-27,1.95465531414e-47
2911,La,57,135,0.0,70200.0,-2.5,1.86878996863e-26,-6.408705948000001e-48
2915,La,57,137,0.0,6 x 10*4 y,-3.5,1.3611862068805e-26,3.3645706227e-48
2921,La,57,138,0.0,1.1x10*11 y,5.0,1.8756822680656555e-26,6.2484882993e-48
2926,La,57,139,0.0,inf,-3.5,1.4056560844975306e-26,3.2043529740000006e-48
2929,La,57,140,0.0,145080.0,-3.0,3.68707210027e-27,1.34582824908e-48
2934,Ce,58,129,0.0,6.000000000000001e-08,-4.5,-4.19215047017e-27,2.1148729628400002e-47
2935,Ce,58,130,2454,1.0900000000000001e-07,-7.0,-4.19215047017e-27,2.8839176766e-47
2937,Ce,58,131,0.0,8.800000000000001e-08,-4.5,-4.29316614415e-27,1.47400236804e-47
2940,Ce,58,134,0.0,3.08e-07,10.0,-9.596489028099999e-27,2.1148729628400002e-47
2945,Ce,58,136,0.0,2.2 s,10.0,-9.0914106582e-27,1.77841590057e-47
2965,Ce,58,140,0.0,3.4000000000000003e-09,4.0,2.3233605015399997e-26,5.6076177045e-48
2972,Ce,58,142,0.0,5.7e-12,2.0,2.12132915358e-27,-2.5634823792000003e-48
2985,Pr,59,141,0.0,inf,-2.5,2.15941206267046e-26,-1.23367589499e-48
2992,Pr,59,142,0.0,69120.0,-2.0,1.181883385566e-27,6.2484882993e-49
2996,Pr,59,143,0.0,1172448.0,-3.5,1.3642166770999e-26,1.2336758949899999e-47
3003,Nd,60,135,0.0,744.0,-4.5,-3.93961128522e-27,3.0441353252999997e-47
3010,Nd,60,139,0.0,1800.0,-1.5,4.581060814993e-27,4.4860941636e-48
3014,Nd,60,141,0.0,8964.0,-1.5,5.111393103388e-27,5.1269647584000006e-48
3017,Nd,60,143,0.0,inf,-3.5,-5.379084639435e-27,-9.7732765707e-48
3027,Nd,60,144,0.0,4.51e-12,2.0,1.5152351097e-27,-2.4032647304999997e-48
3033,Nd,60,145,0.0,inf,-3.5,-3.313314106544e-27,-5.03083416918e-48
3042,Nd,60,146,0.0,2.75e-11,2.0,2.5253918495e-27,-1.24969765986e-47
3046,Nd,60,147,0.0,950400.0,-2.5,2.7981341692460003e-27,1.4419588383e-47
3051,Nd,60,148,0.0,7.8e-11,2.0,3.23250156736e-27,-2.3391776710199997e-47
3056,Nd,60,149,0.0,6228.0,-2.5,1.772825078349e-27,2.0828294331e-47
3061,Nd,60,150,0.0,2.142e-09,2.0,3.23250156736e-27,-3.204352974e-47
3076,Pm,61,145,0.0,558569520.0,-2.5,1.9192978056199998e-26,3.6850059201e-48
3079,Pm,61,147,0.0,82775584.80000001,-3.5,1.303102194342e-26,1.18561060038e-47
3086,Pm,61,148,0.0,463968.0,-1.0,9.0914106582e-27,3.2043529740000006e-48
3097,Pm,61,151,0.0,102240.0,-2.5,9.0914106582e-27,3.5247882714000004e-47
3104,Sm,62,140,0.0,1.94e-08,10.0,-9.0914106582e-27,2.7237000278999997e-47
3109,Sm,62,141,0.0,1356.0,-5.5,4.39418181813e-27,2.5634823792000005e-47
3110,Sm,62,142,2372,1.7000000000000001e-07,-7.0,4.39418181813e-27,1.7623941357000002e-47
3112,Sm,62,143,0.0,529.8,-1.5,5.10129153599e-27,6.408705948000001e-48
3119,Sm,62,145,0.0,29376000.0,-3.5,4.64672100308e-27,-9.613058921999999e-48
3124,Sm,62,147,0.0,1.1x10*11y,-3.5,-4.1153785579452e-27,-4.1656588662e-48
3127,Sm,62,147,0.0,7.800000000000001e-10,-2.5,-2.27285266455e-27,-8.010882435e-48
3131,Sm,62,148,0.0,7.3e-12,2.0,3.08097805639e-27,-1.602176487e-47
3135,Sm,62,149,0.0,> 2x10*15 y,-3.5,-3.3880657052892e-27,1.24969765986e-48
3141,Sm,62,149,0.0,7.6e-09,-2.5,-3.1506788714362e-27,1.61819825187e-47
3144,Sm,62,150,0.0,4.9e-11,2.0,4.14164263318e-27,-2.0828294331e-47
3155,Sm,62,151,0.0,2840184000.0,-2.5,-1.833434482737e-27,1.13754530577e-47
3164,Sm,62,152,0.0,1.4e-09,2.0,4.24265830716e-27,-2.669226027342e-47
3178,Sm,62,153,0.0,168480.0,-1.5,-1.090969278984e-28,2.0828294331e-47
3181,Sm,62,154,0.0,3.01e-09,2.0,3.93961128522e-27,-2.99607003069e-47
3186,Sm,62,155,0,1344.0,-1.5,-6.566018808700001e-27,1.8104594303099999e-47
3190,Eu,63,140,0.0,1.54,1.0,6.894319749135e-27,4.9667471096999993e-48
3192,Eu,63,141,0.0,40.0,-2.5,1.7647438244306002e-26,1.3618500139499999e-47
3194,Eu,63,142,0.0,2.4,1.0,7.77820689646e-27,1.9226117844e-48
3196,Eu,63,142,0.0,73.0,-8.0,1.5041233855622002e-26,2.25906884667e-47
3199,Eu,63,143,0.0,156.0,-2.5,1.8551528526427e-26,8.171100083700001e-48
3201,Eu,63,144,0.0,10.0,1.0,9.561133542207e-27,1.6021764870000003e-48
3206,Eu,63,145,0.0,512352.0,-2.5,1.61625078368e-26,4.6463118122999993e-48
3213,Eu,63,146,0.0,396576.0,-4.0,8.5863322883e-27,-2.8839176765999994e-48
3222,Eu,63,147,0.0,2082240.0000000002,-2.5,1.86878996863e-26,8.811970678500001e-48
3228,Eu,63,148,0.0,4708800.0,-5.0,1.0606645767900001e-26,5.6076177045e-48
3233,Eu,63,149,0.0,8043839.999999999,-2.5,1.8006043886935e-26,1.20163236525e-47
3236,Eu,63,150,0.0,1129762080.0,-5.0,1.3677522256892e-26,1.8104594303099999e-47
3243,Eu,63,151,0.0,inf,-2.5,1.75348057678183e-26,1.446765367761e-47
3247,Eu,63,151,0.0,9.5e-09,-3.5,1.3086580564109e-26,2.0507859033600002e-47
3254,Eu,63,152,0.0,427289904.0,-3.0,-9.8055914732386e-27,4.3579200446400004e-47
3262,Eu,63,153,0.0,inf,-2.5,7.742851410567e-27,3.8612453336700003e-47
3266,Eu,63,153,0.0,8.000000000000001e-10,-3.5,9.14191849519e-27,7.0495765428e-48
3269,Eu,63,153,0.0,3.9e-09,-1.5,1.0344005015552001e-26,2.0075271382109998e-47
3272,Eu,63,154,0.0,271395360.0,-3.0,-1.020258307198e-26,4.56620298795e-47
3280,Eu,63,155,0.0,147689568.0,-2.5,7.87922257044e-27,4.0054412174999997e-47
3284,Eu,63,157,0.0,54720.0,-2.5,7.5761755485e-27,4.1656588662e-47
3286,Eu,63,158,0.0,2754.0,-1.0,7.273128526559999e-27,1.0574364814200001e-47
3288,Eu,63,159,0.0,1086.0,-2.5,6.97008150462e-27,4.3258765149e-47
3290,Gd,64,144,0.0,1.3e-07,10.0,6.444799999924e-26,-2.2430470818e-47
3303,Gd,64,147,0.0,2.22e-08,-6.5,-1.21218808776e-27,-1.1215235409e-47
3308,Gd,64,147,0.0,2.7e-08,-13.5,6.01043260181e-26,-1.9386335492699999e-47
3311,Gd,64,147,0.0,5.1e-07,-24.5,5.505354231910001e-26,-4.806529461e-47
3316,Gd,64,148,0.0,1.6500000000000002e-08,-9.0,-1.26269592475e-27,1.53808942752e-47
3334,Gd,64,154,0.0,1.17e-09,2.0,4.34367398114e-27,-2.91596120634e-47
3338,Gd,64,155,0.0,inf,-1.5,-1.3086580564109e-27,2.03476413849e-47
3344,Gd,64,155,0.0,6.35e-09,-2.5,-2.6920677115670003e-27,1.7623941357e-48
3349,Gd,64,155,0.0,1.18e-09,-1.5,7.222620689569999e-28,2.03476413849e-47
3361,Gd,64,156,0.0,2.21e-09,2.0,3.909306583026e-27,-3.09220061991e-47
3380,Gd,64,157,0.0,inf,-1.5,-1.7036293416727e-27,2.16293825745e-47
3386,Gd,64,157,0.0,0.46 s,-2.5,-2.3435636363360002e-27,3.8932888634100006e-47
3391,Gd,64,158,0.0,2.52e-09,2.0,4.0406269592e-27,-3.2203747388699994e-47
3405,Gd,64,160,0.0,2.7e-09,2.0,3.6365642632799996e-27,-3.33252709296e-47
3414,Tb,65,148,0.0,3600.0,-2.0,-8.83887147325e-27,-4.8065294609999993e-48
3418,Tb,65,150,0.0,12528.0,-2.0,-4.5457053291e-27,0.0
3421,Tb,65,152,0.0,63000.0,-2.0,-2.9294545454199997e-27,5.4474000558000006e-48
3425,Tb,65,153,0.0,202176.0,-2.5,1.76777429465e-26,1.73035060596e-47
3428,Tb,65,154,0.0,33840.0,-3.0,9.0914106582e-27,3.8452235687999995e-47
3433,Tb,65,155,0.0,459648.0,-1.5,1.0101567398e-26,2.25906884667e-47
3437,Tb,65,156,0.0,462239.99999999994,-3.0,7.0710971786e-27,3.6850059200999997e-47
3442,Tb,65,157,0.0,3124202400.0,-1.5,1.0101567398e-26,2.2430470818e-47
3444,Tb,65,158,0.0,4733640000.0,-3.0,8.879277742842e-27,4.3258765149e-47
3446,Tb,65,159,0.0,inf,-1.5,1.0172278369786e-26,2.294316729384e-47
3452,Tb,65,160,0.0,6229439.999999999,-3.0,7.5761755485e-27,6.16837947495e-47
3458,Dy,66,147,0.0,59.0,-5.5,-3.3082633228450004e-27,1.07345824629e-47
3460,Dy,66,149,0.0,253.8,-3.5,-6.01043260181e-28,-9.933494219399999e-48
3463,Dy,66,151,0.0,1020.0,-3.5,-4.7729905955549996e-27,-4.8065294609999993e-48
3470,Dy,66,153,0.0,22680.0,-3.5,-3.6113103447849996e-27,-2.4032647304999997e-48
3482,Dy,66,155,0.0,36000.0,-1.5,-1.712215673961e-27,1.53808942752e-47
3494,Dy,66,157,0.0,29160.0,-1.5,-1.525336677098e-27,2.0668076682299999e-47
3509,Dy,66,159,0.0,12441600.0,-1.5,-1.787977429446e-27,2.1949817871900003e-47
3512,Dy,66,160,0.0,1.9600000000000003e-09,2.0,3.5355485893e-27,2.8839176766e-47
3527,Dy,66,161,0.0,inf,-2.5,-2.429426959219e-27,4.0214629823699996e-47
3530,Dy,66,161,0.0,2.9e-08,-2.5,3.000165517206e-27,4.0214629823699996e-47
3532,Dy,66,161,0.0,7.800000000000001e-10,-3.5,-7.121605015589999e-28,8.491535381100001e-48
3534,Dy,66,161,0.0,3.2000000000000005e-09,-1.5,-2.035465830697e-27,2.32315590615e-47
3545,Dy,66,163,0.0,inf,-2.5,3.399177429427e-27,4.24576769055e-47
3548,Dy,66,164,0.0,2.3900000000000002e-09,2.0,3.68707210027e-27,-3.33252709296e-47
3561,Dy,66,165,0.0,8388.0,-3.5,-2.6264075234800002e-27,-5.575574174759999e-47
3563,Ho,67,152,0.0,161.8,-2.0,-5.15179937298e-27,1.6021764870000003e-48
3565,Ho,67,152,0.0,49.5,9.0,3.000165517206e-26,-2.0828294331e-47
3567,Ho,67,153,0.0,120.0,-5.5,3.439583699019e-26,-1.7623941357000002e-47
3570,Ho,67,154,0.0,705.6,-2.0,-3.247653918457e-27,3.0441353253000006e-48
3572,Ho,67,154,0.0,186.0,8.0,2.853692789935e-26,-1.602176487e-47
3574,Ho,67,155,0.0,2880.0,-2.5,1.772825078349e-26,2.49939531972e-47
3577,Ho,67,156,0.0,3360.0,4.0,1.510184326001e-26,3.8452235687999995e-47
3580,Ho,67,157,0.0,756.0,-3.5,2.197090909065e-26,4.88663828535e-47
3583,Ho,67,158,0.0,678.0,5.0,1.904145454523e-26,6.7291412454e-47
3586,Ho,67,158,0.0,1680.0,-2.0,1.232391222556e-26,2.6596129684199997e-47
3589,Ho,67,159,0.0,2103.0,-3.5,2.1617354231720003e-26,5.23911711249e-47
3592,Ho,67,160,0.0,1536.0,5.0,1.873840752329e-26,6.408705948e-47
3595,Ho,67,160,0.0,18072.0,-2.0,1.2727974921480001e-26,2.93198297121e-47
3598,Ho,67,161,0.0,8928.0,-3.5,2.146583072075e-26,5.2871824071e-47
3601,Ho,67,162,0.0,4020.0,-6.0,1.81828213164e-26,6.408705948e-47
3604,Ho,67,163,0.0,144218232000.0,-3.5,2.1364815046770004e-26,5.9280530019e-47
3607,Ho,67,165,0.0,inf,-3.5,2.106176802483e-26,5.73579182346e-47
3614,Ho,67,165,0.0,2.1999999999999998e-11,-4.5,2.0708213165899998e-26,5.63966123424e-47
3624,Er,68,153,0.0,37.1,-3.5,-4.742685893361e-27,-6.7291412454e-48
3628,Er,68,155,0.0,318.0,-3.5,-3.3890758620290004e-27,-4.3258765149e-48
3632,Er,68,157,0.0,1500.0,-1.5,-2.091024451386e-27,1.47400236804e-47
3636,Er,68,159,0.0,2160.0,-1.5,-1.540489028195e-27,1.8745464897899999e-47
3643,Er,68,161,0.0,11556.0,-1.5,-1.863739184931e-27,2.1837665517810001e-47
3645,Er,68,162,901,1.24e-12,2.0,-1.863739184931e-27,2.8839176766e-47
3647,Er,68,163,0.0,4506.0,-2.5,2.8284388714400002e-27,4.1015718067200004e-47
3655,Er,68,164,0.0,1.9e-12,2.0,4.0911347961900004e-27,3.8452235687999995e-47
3659,Er,68,165,0.0,37296.0,-2.5,3.262806269554e-27,4.34189827977e-47
3664,Er,68,166,0.0,1.8500000000000002e-09,2.0,3.192095297768e-27,-3.0441353252999997e-47
3667,Er,68,166,0.0,1.18e-10,4.0,6.3639874607400004e-27,-4.3258765149e-47
3673,Er,68,166,0.0,4.6e-12,2.0,2.8284388714400002e-27,3.5247882714000004e-47
3684,Er,68,167,0.0,inf,-3.5,-2.853692789935e-27,5.71977005859e-47
3690,Er,68,168,0.0,1.21e-10,4.0,6.3639874607400004e-27,-3.5247882714000004e-47
3695,Er,68,168,0.0,2.8999999999999998e-12,2.0,3.6365642632799996e-27,3.6850059200999997e-47
3704,Er,68,170,0.0,1.9e-09,2.0,3.197146081467e-27,-3.0441353252999997e-47
3706,Er,68,170,0.0,~135 ps,4.0,5.50535423191e-27,-3.5247882714000004e-47
3707,Er,68,170,934,1.6999999999999998e-12,2.0,5.50535423191e-27,3.204352974e-47
3709,Er,68,171,0.0,27072.0,-2.5,3.328466457641e-27,4.582224752819999e-47
3711,Tm,69,153,0.0,1.48,-5.5,3.500193103407e-26,8.010882435e-48
3713,Tm,69,154,0.0,8.1,-2.0,-5.757893416859999e-27,6.408705948000001e-48
3715,Tm,69,154,0.0,3.3,9.0,2.985013166109e-26,-3.2043529740000006e-48
3717,Tm,69,156,0.0,78.0,-2.0,2.0203134796e-27,-7.6904471376e-48
3720,Tm,69,158,0.0,258.0,-2.0,2.0203134796e-28,1.18561060038e-47
3722,Tm,69,159,0.0,540.0,-2.5,1.727368025058e-26,3.09220061991e-47
3724,Tm,69,160,0.0,564.0,-1.0,8.0812539184e-28,9.292623624599999e-48
3726,Tm,69,161,0.0,2280.0,-3.5,1.21218808776e-26,4.6463118123e-47
3728,Tm,69,162,0.0,1260.0,-1.0,3.4345329153200003e-28,1.1055017760299999e-47
3731,Tm,69,164,0.0,120.0,1.0,1.202086520362e-26,1.13754530577e-47
3734,Tm,69,166,0.0,27720.0,2.0,4.64672100308e-28,3.42865768218e-47
3737,Tm,69,168,0.0,7344000.0,3.0,1.146527899673e-27,5.17503005301e-47
3744,Tm,69,169,0.0,3.9e-09,-1.5,2.591052037587e-27,-1.9226117843999997e-47
3758,Tm,69,170,0.0,11111040.0,1.0,1.247543573653e-27,1.18561060038e-47
3766,Yb,70,155,0.0,1.59,-3.5,-4.24265830716e-27,-8.010882435e-48
3773,Yb,70,159,0.0,94.80000000000001,-2.5,-1.848586833834e-27,-3.5247882714e-48
3778,Yb,70,161,0.0,252.0,-1.5,-1.651606269573e-27,1.6502417816099999e-47
3781,Yb,70,163,0.0,660.0,-1.5,-1.888993103426e-27,1.9866988438799997e-47
3784,Yb,70,165,0.0,594.0,-2.5,2.4142746081219998e-27,3.9733976877599995e-47
3786,Yb,70,167,0.0,1050.0,-2.5,3.146638244477e-27,4.3258765149e-47
3789,Yb,70,169,0.0,2764800.0,-3.5,-3.197146081467e-27,5.67170476398e-47
3793,Yb,70,170,0.0,1.5700000000000002e-09,2.0,3.404228213126e-27,-3.49274474166e-47
3800,Yb,70,171,0.0,8.100000000000001e-10,-1.5,1.76777429465e-27,-3.7490929795799997e-47
3803,Yb,70,171,0.0,1.64e-09,-2.5,5.1265454544849995e-27,-3.55683180114e-47
3814,Yb,70,172,0.0,1.8000000000000002e-09,2.0,3.378974294631e-27,-3.55683180114e-47
3817,Yb,70,172,0.0,1.22e-10,4.0,6.91957366763e-27,-3.6850059200999997e-47
3819,Yb,70,172,0.0,7.8e-09,3.0,3.2830094043500004e-27,-4.6463118123e-47
3821,Yb,70,172,1757,7.8e-09,-1.0,3.2830094043500004e-27,-5.51148711528e-47
3822,Yb,70,172,1822,7.8e-09,-3.0,3.2830094043500004e-27,3.15628767939e-47
3826,Yb,70,173,0.0,inf,-2.5,3.43463393099398e-27,4.4860941636e-47
3831,Yb,70,174,0.0,1.7900000000000002e-09,2.0,3.4143297805240005e-27,-3.49274474166e-47
3833,Yb,70,174,253,1.44e-10,4.0,3.4143297805240005e-27,-2.8839176766e-47
3839,Yb,70,175,0.0,361152.0,-3.5,2.0203134796e-27,5.63966123424e-47
3841,Yb,70,176,0.0,1.8000000000000002e-09,2.0,3.434532915320001e-27,-3.65296239036e-47
3843,Yb,70,176,272,1.1000000000000001e-10,4.0,3.434532915320001e-27,-1.4419588383e-47
3845,Yb,70,176,0.0,11.4,-8.0,-7.62668338549e-28,8.4915353811e-47
3847,Yb,70,177,0.0,6876.0,-4.5,-3.510294670805e-27,6.456771242610001e-47
3851,Lu,71,162,0.0,82.2,-1.0,2.793083385547e-28,8.315295967530001e-48
3854,Lu,71,164,0.0,188.4,-1.0,2.985013166109e-28,9.74123304096e-48
3857,Lu,71,166,0.0,159.0,-6.0,1.4707882131488e-26,6.93742418871e-47
3859,Lu,71,166,0.0,84.6,-3.0,9.54598119111e-28,4.3579200446400004e-47
3861,Lu,71,167,0.0,3090.0,-3.5,1.1743072100175001e-26,5.25513887736e-47
3864,Lu,71,168,0.0,330.0,-6.0,1.525336677098e-26,7.642381842989999e-47
3866,Lu,71,168,0.0,402.0,3.0,6.1670068964790006e-27,3.8932888634100006e-47
3869,Lu,71,169,0.0,122760.0,-3.5,1.1601650156603e-26,5.575574174759999e-47
3874,Lu,71,171,0.0,711936.0,-3.5,1.0253090908969999e-26,5.65568299911e-47
3880,Lu,71,172,0.0,578880.0,-4.0,1.136426332275e-26,6.088270650599999e-47
3883,Lu,71,172,0.0,222.0,-1.0,1.000055172402e-26,1.2176541301200002e-47
3887,Lu,71,173,0.0,43233912.0,-3.5,1.1818833855659999e-26,5.65568299911e-47
3891,Lu,71,174,0.0,104140080.0,-1.0,9.596489028099999e-27,1.238482424451e-47
3894,Lu,71,174,0.0,12268800.0,-6.0,7.561023197403e-27,7.690447137599999e-47
3898,Lu,71,175,0.0,inf,-3.5,1.130360341052501e-26,5.59159593963e-47
3904,Lu,71,176,0.0,3.6x10*10 y,-7.0,1.6005933542131e-26,7.88270831604e-47
3911,Lu,71,176,0.0,13248.0,-1.0,1.606149216282e-27,-2.32315590615e-47
3916,Lu,71,177,0.0,579744.0,-3.5,1.13056742318416e-26,5.43137829093e-47
3923,Lu,71,177,0.0,13824000.0,-11.5,1.479879623807e-26,9.148427740769999e-47
3927,Lu,71,178,0.0,1704.0,1.0,-6.954929153523e-27,1.1343409527959998e-47
3929,Lu,71,178,0.0,1386.0,-9.0,2.4415488400965998e-26,8.63573126493e-47
3931,Lu,71,179,0.0,16524.0,-3.5,1.1995611285125e-26,5.319225936839999e-47
3941,Hf,72,171,0.0,43560.0,-3.5,-3.404228213126e-27,5.543530645020001e-47
3954,Hf,72,175,0.0,6048000.0,-2.5,2.9294545454199997e-27,4.3579200446400004e-47
3959,Hf,72,176,0.0,1.47e-09,2.0,2.72742319746e-27,-3.3645706227e-47
3962,Hf,72,177,0.0,inf,-3.5,4.0077968651565e-27,5.39933476119e-47
3967,Hf,72,177,0.0,4.9e-10,-4.5,5.45484639492e-27,2.0828294331e-47
3972,Hf,72,178,0.0,1.47e-09,2.0,3.0304702194e-27,-3.23639650374e-47
3974,Hf,72,178,0.0,4.0,-8.0,1.56574294669e-26,7.994860670130001e-47
3978,Hf,72,178,0.0,978285600.0,16.0,4.121439498384e-26,9.613058922e-47
3989,Hf,72,180,0.0,1.53e-09,2.0,3.88910344823e-27,-3.204352974e-47
3995,Hf,72,180,0.0,19800.0,-8.0,4.5457053291e-26,7.370011840199999e-47
3997,Ta,73,171,184,4.5000000000000006e-08,-4.5,4.5457053291e-26,4.50211592847e-47
4000,Ta,73,173,0.0,11304.0,-2.5,8.5863322883e-27,-2.8839176766e-47
4006,Ta,73,175,0.0,37800.0,-3.5,1.146527899673e-26,5.607617704499999e-47
4015,Ta,73,178,0.0,558.0,1.0,1.41421943572e-26,1.00937118681e-47
4018,Ta,73,179,0.0,57434832.0,-3.5,1.1561243887011002e-26,5.23911711249e-47
4022,Ta,73,180,0.0,>1.2x10*15y,-9.0,2.4092238244229998e-26,7.690447137599999e-47
4025,Ta,73,181,0.0,inf,-3.5,1.1972882758479499e-26,5.078899463789999e-47
4035,Ta,73,181,0.0,6.05 s,-4.5,2.67691536047e-26,5.75181358833e-47
4040,Ta,73,181,0.0,1.08e-08,-2.5,1.661707836971e-26,3.65296239036e-47
4047,Ta,73,182,0.0,9936000.0,-3.0,1.525336677098e-26,4.1656588662e-47
4054,W,74,176,0.0,4.1e-08,14.0,3.38402507833e-26,9.613058922e-47
4055,W,74,179,3348,7.5e-07,-17.5,3.38402507833e-26,6.2484882993e-47
4059,W,74,180,0.0,1.2200000000000001e-09,2.0,2.57589968649e-27,-3.3645706227e-47
4062,W,74,182,0.0,1.3700000000000002e-09,2.0,2.6668137930720002e-27,-3.3645706227e-47
